age,income,credit_score,dependents,home_owner,loan_default
64,100000.0,583,3,0,0
45,16803.24,685,4,0,0
69,15418.51,498,2,0,0
63,11474.46,533,4,0,0
46,11536.0,454,0,1,0
49,15359.96,580,2,0,0
53,32474.55,634,4,0,0
33,90129.23,464,4,0,0
39,24041.26,710,3,0,0
44,38996.2,333,4,1,1
57,4000.0,642,1,1,0
64,72069.72,305,4,0,0
48,11552.86,316,1,1,1
50,7504.95,749,1,1,0
45,15449.09,711,3,1,0
55,11448.04,692,4,1,0
42,9966.81,797,0,1,0
33,18461.71,834,4,0,0
29,27190.09,661,0,1,0
61,13639.35,812,4,0,0
54,19409.47,369,0,1,0
50,12594.0,605,0,0,0
34,100000.0,304,2,0,0
62,4712.76,805,2,0,0
27,22535.14,696,0,0,0
59,9470.0,324,0,0,0
23,22220.18,432,3,0,1
64,14320.42,315,4,1,1
23,6775.81,637,2,1,0
64,8059.05,594,0,1,0
64,12419.05,492,4,0,1
27,15217.54,372,3,0,1
45,20654.99,345,3,0,1
64,10949.28,747,1,0,0
37,30021.79,627,3,1,0
60,12400.88,423,3,1,1
55,82358.0,511,3,1,0
65,13822.8,769,3,0,0
58,81678.11,654,2,0,0
65,36895.01,331,4,0,1
58,18337.82,812,0,0,0
46,17805.73,647,1,0,0
42,6006.43,721,0,1,0
41,7423.38,690,4,0,0
53,34296.07,578,4,1,0
21,30052.75,490,1,1,0
38,26797.32,302,4,0,1
41,16521.66,547,1,0,0
68,5350.67,486,0,1,0
27,28158.96,322,0,1,0
57,4853.69,335,3,0,1
25,7462.95,568,1,1,0
37,26972.65,720,2,0,0
21,19080.39,667,1,1,0
29,7851.79,710,3,0,0
24,22151.04,605,3,0,1
60,13056.58,654,3,1,0
49,15011.65,390,1,1,0
52,13125.16,553,2,0,0
57,100000.0,512,1,0,0
37,43627.37,409,2,0,0
30,15492.61,366,3,0,1
63,6920.51,350,4,0,1
60,56592.48,830,1,1,0
29,9830.48,404,2,0,1
62,28088.12,778,3,1,0
33,24324.68,325,2,1,1
57,19932.93,523,4,1,0
57,21229.01,497,0,0,0
36,18066.36,660,4,0,1
60,38168.93,429,2,0,0
54,6732.42,359,4,0,1
62,15494.24,399,0,0,0
44,17663.1,509,2,0,0
51,58385.31,673,2,0,0
69,15146.75,349,2,0,1
67,46056.95,492,1,0,0
68,4000.0,765,4,0,0
51,54522.06,354,4,1,1
42,100000.0,686,4,0,0
64,4884.45,410,4,0,1
59,57032.97,346,1,0,0
38,15350.79,782,0,1,0
40,8129.17,445,1,1,0
33,6888.75,432,4,1,1
44,17694.64,374,1,0,0
21,15903.94,615,1,1,0
32,100000.0,688,3,0,0
66,7986.04,357,0,0,0
42,4000.0,692,0,0,0
60,5808.51,743,4,1,0
46,22323.16,490,1,1,0
52,42615.65,790,2,1,0
40,82092.31,662,4,0,0
41,76407.72,849,0,1,0
62,10388.95,809,2,1,0
67,53023.11,323,0,0,0
35,43579.62,766,2,0,0
28,10838.55,451,2,0,1
67,4000.0,820,2,0,0
20,18704.15,807,4,0,0
62,6521.83,695,0,1,0
35,85081.52,764,3,1,0
43,13546.3,680,3,1,0
24,31433.4,367,2,1,0
45,21245.12,839,4,0,0
61,100000.0,619,0,0,0
69,31928.9,773,3,1,0
30,26835.48,648,2,0,0
50,30538.05,499,0,1,0
46,8593.11,695,3,1,0
42,8261.97,744,4,1,0
68,30148.7,595,1,1,0
51,25544.66,314,0,0,0
30,4804.78,821,0,0,0
52,9886.26,784,2,1,0
68,52161.96,397,0,1,0
21,40812.18,502,3,1,0
59,21404.94,752,3,0,0
50,7038.06,451,1,1,0
49,11364.95,570,4,1,1
57,22494.23,825,3,0,0
67,7175.02,480,3,0,1
44,13368.52,844,1,0,0
44,12666.59,659,2,1,0
36,33930.94,698,0,0,0
20,15613.73,729,1,0,0
25,100000.0,737,3,1,0
59,12817.91,592,1,1,0
35,64046.68,340,1,0,0
34,23609.38,498,2,1,0
25,13100.22,568,2,1,0
40,44407.56,745,0,1,0
39,20980.69,756,3,1,0
64,15459.26,352,0,1,0
34,29923.91,419,2,1,0
44,21551.61,599,3,1,0
68,21771.88,483,2,0,1
57,12536.44,641,0,0,0
62,64489.99,321,1,1,0
58,27648.4,415,3,1,0
54,29017.35,334,0,0,0
31,11914.26,558,0,1,0
35,13401.68,793,3,0,0
26,20039.42,499,4,0,1
42,4000.0,500,1,1,0
37,17524.04,380,1,0,1
60,22624.55,615,0,0,0
54,13021.1,595,4,0,1
32,64275.23,500,0,1,0
44,14237.63,465,4,0,1
24,4651.72,551,0,0,0
45,9815.79,824,0,1,0
54,17745.11,846,3,0,0
22,52927.46,515,2,0,0
68,7410.47,366,3,0,1
29,19836.7,564,0,1,0
48,5595.35,824,3,0,0
61,8394.79,806,0,1,0
39,13367.69,798,2,1,0
51,100000.0,394,3,0,0
38,28497.42,427,4,1,1
29,16999.37,583,0,0,0
22,42438.49,519,3,0,0
29,9047.25,770,0,0,0
57,11942.89,784,1,1,0
30,18260.0,671,3,0,0
30,11439.24,469,4,1,1
23,14417.1,806,0,0,0
54,11741.85,688,2,1,0
25,29577.99,440,4,0,1
25,100000.0,641,2,1,0
63,9240.03,325,4,0,1
42,7783.96,553,4,0,1
29,23262.04,487,4,0,1
60,14312.68,499,0,0,0
20,22051.18,710,1,0,0
36,46573.83,520,1,1,0
53,16035.1,479,0,0,0
45,4000.0,360,1,0,1
51,14591.79,347,4,0,1
65,70935.47,539,3,0,0
22,22879.33,839,3,0,0
56,25984.21,418,2,1,0
68,6327.33,584,1,1,0
51,100000.0,462,4,1,0
55,10466.25,319,3,0,1
52,4000.0,502,0,0,0
32,14960.9,646,1,0,0
57,17496.58,788,1,0,0
30,40471.84,827,0,0,0
50,57921.63,335,3,1,1
52,6065.73,721,2,1,0
50,45498.68,459,2,0,0
51,37474.4,769,0,1,0
56,9076.72,370,1,0,1
69,4000.0,753,0,0,0
27,43128.89,425,1,1,0
68,19504.92,451,0,1,0
25,12741.32,783,0,0,0
64,18833.97,560,0,1,0
38,100000.0,618,0,1,0
52,9908.23,601,2,0,0
67,49185.35,642,2,1,0
23,50494.77,634,1,1,0
42,4190.88,697,0,1,0
33,33917.07,803,0,0,0
50,16967.81,403,1,0,1
31,32336.84,507,3,0,1
60,59310.55,518,3,1,0
67,4000.0,701,1,0,0
22,16851.98,600,4,1,0
64,15210.58,625,2,1,0
67,100000.0,451,1,1,0
43,16522.06,841,1,0,0
25,7323.59,351,4,0,1
34,6994.89,754,4,0,0
32,58685.35,476,3,0,0
31,100000.0,557,3,1,0
45,29848.7,462,2,1,0
69,16455.7,346,1,0,1
51,30861.52,531,1,1,0
48,7572.6,695,4,0,0
54,15015.68,568,0,1,0
32,100000.0,743,3,1,0
27,41429.6,601,2,1,0
33,8458.44,789,1,1,0
52,4115.03,595,4,0,1
58,100000.0,420,0,1,0
59,4000.0,630,2,0,0
26,11636.81,735,0,0,0
43,25919.43,662,4,0,0
30,88035.16,373,1,0,0
28,45888.07,569,1,0,0
31,4000.0,614,0,0,0
52,37397.97,797,2,0,0
54,91885.96,665,0,1,0
40,21030.24,727,4,0,0
35,29752.42,722,4,0,0
66,48408.7,441,4,1,0
32,4000.0,415,4,0,1
69,4175.48,308,1,1,0
44,4416.51,718,2,0,0
26,4000.0,627,0,1,0
32,23318.77,713,1,0,0
41,6928.89,355,0,0,0
25,7421.67,540,3,0,1
39,23881.01,845,1,0,0
25,8962.0,799,0,0,0
62,46739.47,439,1,0,0
65,5233.7,375,3,0,1
31,5189.7,456,4,0,1
68,42034.64,533,2,0,0
24,8953.36,315,0,0,1
58,4166.89,573,1,0,0
21,11270.01,329,0,0,1
30,4623.44,544,4,0,1
46,6950.28,480,1,1,0
29,4060.99,640,4,1,1
40,13611.35,635,2,1,0
55,15595.06,624,0,0,0
38,18013.62,837,0,1,0
21,71164.19,682,0,1,0
69,54194.21,326,1,1,0
27,23495.36,449,2,0,0
41,97886.91,735,1,1,0
51,54677.28,575,0,0,0
68,35396.12,371,1,0,0
61,52404.71,319,2,1,0
23,7114.7,515,0,0,0
36,21510.2,622,1,1,0
53,16705.17,625,2,1,0
33,87469.07,725,1,1,0
42,22820.26,664,2,1,0
30,42155.77,528,3,0,0
60,9171.21,462,3,1,1
22,16017.19,814,1,1,0
41,20703.82,713,4,1,0
40,24687.27,476,2,0,1
42,52479.75,673,0,1,0
61,9260.98,390,2,1,1
62,77681.36,624,1,1,0
42,30799.79,392,4,1,1
27,15568.41,449,3,0,1
34,29649.51,776,1,1,0
61,9572.47,492,2,1,0
35,46804.27,575,3,0,0
45,39377.93,521,3,0,0
42,6722.97,847,2,1,0
31,30818.12,587,0,0,0
40,18057.23,453,3,0,1
50,89583.22,800,4,0,0
62,33425.89,476,0,1,0
63,11088.74,673,0,1,0
37,20623.56,745,2,0,0
53,75698.18,582,2,1,0
51,13759.77,657,3,1,0
62,6842.5,626,4,0,1
36,37787.97,675,3,1,0
22,4331.83,640,4,0,1
37,17421.88,626,1,0,0
61,27617.91,498,3,0,0
34,32784.8,714,4,1,0
32,54077.61,543,4,0,0
40,34302.13,835,1,0,0
49,12135.46,848,2,0,0
37,100000.0,602,0,1,0
67,56702.22,585,3,0,0
49,21540.83,716,4,1,0
37,40254.84,762,2,0,0
30,49931.37,444,0,1,0
24,6064.92,394,3,0,1
57,13238.52,598,0,0,0
40,6295.41,849,4,1,0
47,11611.52,589,2,1,0
52,23558.92,465,2,1,0
51,23886.76,368,1,1,0
64,27499.65,663,1,0,0
31,100000.0,587,0,1,0
66,8086.56,825,1,0,0
22,17500.47,528,2,1,0
41,14745.32,412,2,1,1
63,10072.89,440,3,1,0
23,42867.85,655,4,1,0
64,21481.15,475,2,1,0
63,19504.47,570,2,1,0
24,63743.55,708,4,0,0
36,13258.71,409,3,0,1
53,79390.95,461,2,0,0
34,13213.18,535,1,0,0
50,53476.36,422,4,1,1
53,46452.77,390,2,1,0
65,32124.58,408,2,0,1
45,38465.48,393,3,0,1
31,6867.08,535,1,0,0
62,6796.53,679,2,1,0
65,42554.18,844,2,1,0
33,15683.19,362,3,1,1
46,25242.79,706,0,0,0
29,16047.35,346,1,0,1
30,18023.63,704,1,1,0
56,100000.0,483,4,0,0
67,34271.8,582,4,0,0
47,22096.5,559,4,0,1
42,7889.0,833,0,0,0
57,4295.02,384,3,0,1
46,34964.21,346,1,1,0
31,17097.06,748,2,0,0
27,18425.31,684,2,0,0
26,16254.35,448,3,0,1
46,69714.93,499,1,0,0
53,26126.55,552,0,0,0
22,8994.01,480,0,1,0
51,38162.5,832,0,0,0
47,81844.89,597,4,0,0
35,78811.16,801,3,0,0
36,44489.09,593,3,1,0
26,31440.3,547,3,1,1
64,37483.42,300,0,0,0
33,62239.48,651,3,1,0
60,93473.06,768,2,0,0
33,100000.0,820,3,0,0
43,85403.65,363,0,0,0
39,41840.13,403,4,0,1
38,34910.9,352,1,0,0
62,4000.0,649,3,0,0
33,8728.71,317,0,1,0
29,8800.5,673,3,0,0
45,29182.58,764,2,0,0
31,100000.0,738,3,1,0
31,8357.33,789,0,1,0
61,44388.92,554,3,1,0
48,30208.36,672,3,1,0
61,18405.67,517,3,0,1
39,29087.67,353,2,0,1
47,4000.0,350,4,1,1
42,36980.99,462,0,1,0
39,85690.1,654,2,0,0
50,22181.35,843,0,1,0
67,51037.76,465,0,1,0
33,8696.53,326,0,1,0
49,100000.0,729,2,1,0
21,7985.05,505,1,1,0
40,7794.53,720,4,0,0
55,12134.06,630,0,1,0
58,100000.0,658,2,1,0
57,98456.05,567,2,1,0
61,29302.82,516,2,1,0
39,31062.44,833,0,0,0
65,36911.16,515,1,0,0
29,4000.0,762,3,0,0
36,7854.87,362,0,0,0
56,35027.88,467,1,1,0
52,8658.86,696,1,0,0
63,22558.15,623,3,0,0
39,21091.02,611,0,1,0
46,27334.9,307,2,1,1
52,6184.2,701,0,1,0
21,51971.14,438,4,0,1
55,17482.04,622,3,0,0
23,17704.74,437,0,0,0
49,5608.09,530,4,1,1
31,31210.03,720,2,0,0
30,100000.0,481,1,0,0
55,14412.43,764,0,0,0
53,93530.44,602,1,0,0
43,17573.49,783,0,0,0
33,4000.0,759,4,0,0
60,4000.0,631,4,1,0
25,20074.4,302,1,0,1
62,4047.41,575,3,0,1
29,21878.06,719,0,0,0
45,30996.19,498,0,1,0
37,33134.27,664,2,0,0
60,49758.89,557,0,1,0
35,100000.0,700,3,0,0
25,16620.4,344,4,0,1
62,15675.79,669,1,1,0
38,70105.15,667,2,1,0
40,45739.98,810,0,0,0
39,16516.7,533,2,0,0
36,27782.18,474,1,0,0
25,32630.89,367,1,0,0
48,39661.07,619,3,1,0
60,8610.39,353,2,1,1
68,100000.0,456,2,1,0
40,50583.54,835,0,0,0
32,100000.0,336,4,0,1
53,55455.28,765,1,0,0
24,35805.35,840,3,0,0
64,10413.06,762,3,1,0
29,38513.32,624,4,1,0
56,19919.1,628,4,0,1
63,8710.21,584,3,0,0
33,6322.68,778,3,0,0
57,100000.0,565,0,0,0
35,58252.26,423,2,0,1
30,100000.0,809,3,0,0
63,40943.22,794,4,1,0
38,38595.34,515,1,1,0
28,64108.72,759,0,0,0
32,19296.28,778,1,0,0
63,16286.51,719,4,0,0
45,28077.76,792,0,0,0
42,28933.27,564,0,1,0
62,19681.72,572,4,0,0
57,20057.23,456,2,0,1
28,17745.71,562,1,1,0
37,25172.68,553,4,1,0
67,14707.87,744,1,0,0
44,24941.06,406,2,1,0
66,81735.05,574,4,0,0
45,33281.96,829,0,0,0
64,7015.1,477,4,0,1
31,6286.17,766,3,1,0
55,4000.0,476,1,1,0
25,50491.57,724,4,0,0
41,13266.54,681,0,0,0
58,4000.0,310,0,1,0
50,8764.7,616,0,0,0
46,96256.78,777,1,0,0
38,52669.33,625,1,0,0
34,17599.3,441,0,1,0
34,16049.77,579,3,1,0
41,4000.0,766,3,1,0
31,22749.07,321,0,1,0
44,4000.0,316,3,0,1
21,49208.65,351,3,0,1
48,9548.32,376,4,0,1
44,35903.94,487,0,1,0
63,9229.3,841,3,0,0
55,32385.82,326,1,1,0
52,23652.72,419,4,1,0
67,99878.64,761,1,0,0
68,4140.87,472,2,1,0
55,4000.0,705,0,0,0
33,27410.81,723,3,1,0
47,12306.08,444,4,0,1
28,51265.36,733,2,1,0
67,4666.15,607,3,0,0
47,24621.13,582,4,0,1
47,45924.95,732,3,1,0
39,75855.23,337,4,0,1
35,24145.75,306,4,1,1
59,18592.83,303,0,1,0
61,62025.08,592,0,1,0
47,100000.0,460,2,1,0
34,8512.13,769,0,1,0
21,23708.93,624,3,1,0
69,100000.0,439,2,0,0
36,8543.26,794,1,1,0
31,20228.71,492,1,1,0
62,26798.69,378,0,1,0
21,12634.97,360,0,0,0
24,11922.67,835,3,0,0
23,4652.37,798,1,0,0
67,13426.88,386,4,1,1
21,4535.26,685,3,0,0
