age,income,credit_score,dependents,home_owner,loan_default
55,78701.65,803,3,0,0
38,4371.88,802,1,1,0
26,15615.92,385,3,1,1
30,13102.94,663,3,1,0
56,7305.16,684,4,1,0
66,11317.18,324,1,0,0
32,45152.97,469,2,0,0
44,57439.63,484,1,1,0
28,20200.87,309,2,0,1
20,34092.62,392,3,0,1
38,86427.86,459,1,0,0
29,18854.82,715,4,0,0
55,100000.0,656,2,1,0
47,5115.63,330,3,0,1
43,41157.72,757,1,0,0
31,6942.13,742,2,0,0
63,4000.0,778,3,1,0
65,16673.06,407,3,0,1
40,8005.23,753,2,0,0
56,7979.51,368,0,0,0
61,45991.34,596,2,1,0
26,20434.38,750,0,0,0
21,51446.64,481,0,1,0
26,25353.23,701,3,0,0
39,35626.1,817,0,1,0
51,23200.82,524,2,0,0
27,6459.25,362,1,1,0
47,67705.33,642,3,1,0
45,100000.0,609,3,0,0
44,17292.66,817,4,1,0
23,19575.31,335,1,1,0
32,4000.0,703,2,0,0
53,6291.43,555,1,1,0
57,5792.51,317,3,1,1
55,66229.48,620,3,1,0
68,61621.82,370,2,1,0
60,17971.14,790,0,1,0
27,5237.7,704,2,1,0
35,29849.05,456,0,0,0
54,100000.0,352,3,1,0
64,61604.22,369,2,0,0
33,14584.48,798,3,1,0
47,18117.19,745,1,0,0
39,59794.15,555,3,0,0
67,100000.0,681,2,1,0
58,13095.0,771,4,1,0
53,61698.17,341,0,0,0
45,58570.93,308,3,1,1
25,10455.14,708,3,1,0
36,48108.82,750,2,1,0
61,4000.0,603,0,0,0
59,10773.99,649,3,0,0
35,8301.25,642,1,0,0
54,57882.03,428,2,1,0
56,22110.38,784,1,0,0
56,9340.5,333,4,0,1
42,100000.0,783,3,0,0
24,11214.82,548,2,0,0
38,8809.39,795,4,1,0
58,100000.0,583,4,1,0
50,100000.0,440,1,1,0
37,55646.75,341,4,1,1
55,100000.0,796,3,0,0
55,24896.44,318,0,0,0
46,80028.36,604,0,0,0
59,9335.39,831,4,1,0
47,15542.87,841,1,0,0
59,34485.75,575,0,0,0
34,16512.19,576,4,1,0
54,32520.78,644,0,1,0
27,16015.81,800,1,0,0
59,10308.52,800,3,0,0
37,8066.58,512,1,0,0
25,4451.94,482,4,1,1
29,54448.77,809,3,1,0
65,38679.24,731,3,1,0
57,19438.41,579,4,0,1
35,44455.65,698,2,0,0
62,33930.09,343,3,0,1
33,5970.68,620,4,1,1
51,16190.99,697,2,1,0
20,11223.23,396,1,0,1
59,19788.41,565,0,1,0
39,47167.38,647,0,1,0
56,36986.97,646,0,1,0
49,14897.62,492,4,1,1
43,43608.21,582,2,0,0
35,47890.34,716,0,1,0
66,8963.14,582,0,1,0
46,6345.3,459,2,0,1
57,51008.27,341,3,1,0
50,8584.33,647,1,1,0
33,100000.0,762,1,1,0
35,18567.84,793,2,0,0
23,17134.4,732,0,1,0
24,47733.03,354,0,1,0
60,65411.07,379,4,1,1
27,4121.02,542,4,0,1
21,15299.99,686,4,0,1
58,12874.32,821,3,1,0
43,53715.98,828,1,0,0
66,32279.4,590,0,1,0
26,4000.0,432,1,1,0
36,29155.03,561,0,1,0
23,15394.45,691,2,1,0
67,100000.0,559,1,0,0
33,4899.21,651,0,1,0
45,14708.45,531,4,0,1
57,18099.75,530,4,1,0
41,11676.01,494,1,1,0
31,11874.7,643,2,1,0
52,22844.19,400,2,1,0
36,12979.9,754,4,0,1
32,75092.6,466,2,1,0
30,17131.05,699,2,0,0
20,68241.65,775,1,1,0
41,5110.32,710,3,1,0
66,15700.86,644,1,0,0
49,43976.12,607,2,0,0
24,11178.44,360,3,0,1
50,6481.39,456,0,1,0
47,32374.43,773,4,1,0
54,14290.85,718,1,0,0
63,8709.82,407,3,1,1
27,8256.19,559,2,0,1
22,45667.08,699,0,0,0
45,59112.1,530,2,1,0
58,34420.84,705,1,0,0
31,14936.29,636,4,1,0
67,9405.89,788,4,1,0
43,18715.72,725,3,1,0
20,13104.93,713,2,0,0
46,4000.0,484,0,0,0
30,4000.0,352,2,1,1
35,52651.87,540,1,1,0
35,26580.18,555,4,0,1
50,31043.56,320,0,0,0
68,53979.41,382,4,1,1
22,25538.72,746,0,0,0
59,59813.65,445,4,0,0
30,17013.18,410,4,0,1
35,100000.0,388,4,0,1
48,80165.51,718,0,1,0
56,57853.83,663,2,0,0
28,8229.55,615,3,0,0
43,26603.04,364,2,0,1
26,12744.57,699,1,0,0
30,13571.38,382,4,1,1
64,13202.5,732,4,0,0
68,38299.14,833,4,0,0
43,25817.44,439,1,0,0
52,39190.89,326,4,1,1
23,12549.46,502,2,0,1
62,8221.47,561,0,0,0
62,100000.0,568,2,0,0
61,59650.99,342,0,1,0
66,7578.31,709,0,1,0
36,5590.83,432,4,1,1
24,6790.21,699,0,1,0
65,87555.83,698,1,0,0
68,100000.0,329,3,1,0
67,16253.3,511,2,1,0
26,68765.66,832,0,0,0
62,17170.94,629,3,1,0
56,14228.78,428,1,0,0
48,69605.22,571,4,0,0
27,4000.0,835,3,1,0
63,13381.3,792,2,0,0
40,7576.63,553,2,1,0
21,48141.28,718,4,0,0
49,40936.94,373,3,1,0
57,8459.46,761,0,1,0
32,100000.0,454,1,0,0
67,10295.82,679,3,0,0
54,8581.53,621,4,1,0
60,17460.15,562,2,0,0
47,4000.0,651,1,0,0
35,9649.21,328,4,0,1
50,35453.59,332,2,0,1
43,4000.0,810,2,0,0
36,23125.27,338,0,0,0
23,48807.7,733,2,0,0
25,32436.63,349,0,1,0
24,40801.03,568,3,0,0
36,18717.64,685,1,0,0
44,17743.3,839,4,0,0
21,50205.3,837,0,1,0
56,8820.31,835,3,1,0
55,39616.42,617,1,1,0
39,20349.91,533,4,0,1
37,42228.04,596,1,1,0
54,9169.69,743,4,0,0
67,7034.56,497,3,1,0
45,5836.51,831,0,0,0
67,19847.89,504,2,1,0
50,7742.18,614,1,1,0
28,50847.23,546,1,1,0
41,8630.45,775,0,0,0
69,73322.2,593,3,0,0
64,28003.37,823,0,1,0
48,4000.0,624,4,1,1
24,16991.45,436,2,1,1
32,21767.08,420,2,0,0
40,100000.0,674,0,1,0
56,11460.72,715,1,0,0
56,7818.13,711,1,1,0
45,8198.44,590,3,0,1
35,26589.57,605,3,1,0
37,13050.67,756,4,0,0
35,57282.69,742,4,1,0
67,15164.19,766,1,0,0
29,4852.23,736,1,0,0
58,17685.77,409,1,0,0
57,23612.96,698,0,0,0
65,7052.24,465,2,1,0
36,4000.0,767,0,0,0
68,29908.51,820,4,1,0
48,17721.83,642,2,0,0
45,10150.98,347,0,1,0
26,25630.27,762,4,1,0
29,100000.0,775,3,0,0
29,11786.51,648,1,1,0
65,98022.41,790,0,1,0
32,39723.35,736,2,0,0
23,12383.92,639,1,0,0
67,4323.55,724,4,1,0
36,16257.16,344,1,1,0
27,30327.28,602,1,1,0
60,11259.41,792,2,1,0
49,41992.9,675,2,0,0
56,74419.61,829,4,0,0
65,18864.36,463,4,1,0
37,10444.83,797,0,1,0
43,7116.27,600,4,1,0
37,29012.14,482,2,0,0
64,4676.07,709,1,0,0
45,5966.55,338,2,1,1
62,22172.11,362,2,0,1
21,33902.67,664,4,0,0
52,60590.96,491,2,0,0
43,10624.11,584,2,1,0
58,33495.08,378,2,0,0
57,7402.8,328,3,0,1
39,26976.47,791,2,0,0
34,21728.91,475,3,1,0
24,26796.5,494,3,0,1
61,58551.5,642,4,0,0
62,29527.17,507,1,0,0
35,9242.07,722,1,0,0
20,4000.0,743,4,0,1
42,41234.43,563,0,0,0
30,46415.4,427,0,1,0
26,15031.72,371,3,0,1
54,14349.44,487,1,0,0
22,4424.6,464,3,0,1
28,6856.99,344,1,1,1
20,14970.17,533,3,1,0
30,10993.92,708,0,1,0
64,74112.1,595,0,0,0
23,38918.97,310,0,0,0
67,17540.54,358,3,0,1
47,6971.98,400,0,0,0
36,4000.0,363,2,0,1
21,92562.4,376,3,1,0
39,6919.97,385,4,1,1
34,26882.97,822,4,1,0
44,4000.0,317,2,1,1
29,48437.7,801,1,0,0
69,17486.79,791,3,1,0
24,35609.73,695,2,1,0
52,76189.6,381,0,1,0
40,93131.56,565,1,1,0
51,9129.93,693,0,1,0
29,80418.68,757,2,0,0
39,25286.05,744,4,0,0
52,29837.36,534,0,1,0
66,4000.0,782,1,1,0
26,6188.33,755,1,0,0
31,26841.1,337,0,0,0
47,48049.3,302,1,1,0
50,4000.0,798,4,1,0
33,25213.76,726,4,1,0
57,11064.79,385,1,0,1
35,6487.62,338,4,0,1
35,4000.0,528,2,1,0
68,23177.27,621,4,1,0
38,21274.28,572,1,1,0
41,100000.0,405,0,1,0
36,12486.4,383,3,1,1
20,4463.69,571,4,1,1
62,31435.0,736,1,0,0
36,56196.75,372,0,0,0
25,23206.71,560,1,0,0
56,11009.05,584,1,0,0
24,22292.26,703,1,1,0
56,8695.92,616,2,1,0
45,91090.82,400,1,1,0
37,24369.98,738,4,1,0
54,100000.0,753,0,1,0
29,41831.3,425,1,0,0
67,8350.65,659,3,1,0
58,4000.0,800,2,0,0
59,6784.95,431,0,0,0
62,4662.2,619,2,0,0
28,28378.58,766,1,1,0
59,5638.99,544,0,1,0
43,6640.14,790,2,0,0
41,56729.69,326,2,1,0
69,53735.81,512,0,0,0
68,10683.04,666,0,0,0
62,43241.46,559,1,1,0
45,31449.8,816,2,1,0
55,100000.0,777,0,0,0
40,22081.87,706,1,1,0
44,100000.0,791,0,0,0
38,4000.0,592,3,1,0
67,25601.26,549,3,1,0
67,15699.73,499,4,0,1
52,4000.0,567,3,0,0
51,14997.61,335,2,1,1
22,100000.0,359,2,0,0
41,7916.5,724,1,0,0
57,25308.23,618,4,1,0
64,79377.09,414,1,0,0
51,6643.21,823,0,1,0
57,7566.96,613,3,0,1
27,7130.7,548,1,1,0
30,95800.96,411,1,1,0
43,9825.38,434,1,0,0
42,4262.84,754,2,1,0
67,100000.0,845,0,0,0
40,4000.0,758,0,1,0
31,38638.45,302,2,0,1
44,23130.9,792,2,0,0
39,8870.39,370,3,0,1
22,56696.34,493,0,0,0
28,26623.08,755,4,0,0
56,4609.04,477,0,0,0
63,7331.47,462,4,0,1
60,82438.43,490,4,0,0
35,22666.47,681,0,1,0
29,32720.83,547,4,0,1
58,17557.87,442,2,1,0
33,33080.04,405,3,1,1
31,6327.83,533,4,1,1
38,59384.98,357,1,0,0
65,4515.78,380,4,0,1
40,35093.37,391,1,0,0
32,54892.75,798,0,0,0
23,100000.0,597,1,1,0
45,31427.44,680,0,0,0
66,40042.54,585,4,1,0
23,7493.51,694,1,1,0
63,4809.2,339,1,0,1
60,6363.99,384,1,0,0
56,19510.93,681,1,0,0
68,47334.52,814,0,1,0
35,14526.7,417,4,0,1
23,53428.61,531,4,0,1
34,16409.94,790,2,1,0
49,100000.0,843,2,1,0
27,17274.79,587,2,1,0
49,4767.41,498,2,0,1
45,25951.16,474,0,1,0
48,10665.17,663,4,1,0
36,100000.0,629,0,0,0
46,25593.64,647,4,0,1
35,57464.45,692,4,1,0
65,18153.94,816,4,0,0
34,10940.43,714,0,1,0
21,6925.01,785,3,1,0
57,15449.41,597,0,0,0
23,9457.93,348,0,1,0
58,12737.08,665,2,0,0
26,43066.49,527,3,1,0
28,39317.48,576,1,0,0
22,27050.06,553,1,1,0
24,8371.62,503,0,1,0
24,31648.4,843,0,1,0
35,5762.14,510,1,1,0
46,19656.1,732,1,1,0
48,16494.64,578,2,1,0
68,35762.84,759,0,1,0
49,17815.26,311,0,1,0
43,9214.83,491,2,1,0
33,20874.44,324,3,1,1
56,7327.86,789,1,1,0
47,4502.9,414,0,1,0
68,38234.24,327,0,0,0
49,48034.5,777,2,0,0
22,30315.92,848,0,1,0
44,60563.44,354,3,0,1
45,4000.0,431,4,1,1
25,14558.7,648,3,1,0
61,16299.13,711,1,1,0
69,25221.15,304,0,0,0
32,9099.91,631,3,0,1
64,8594.24,681,4,1,0
37,25680.79,543,2,0,0
57,4571.55,542,1,1,0
53,85018.63,559,2,1,0
60,15913.23,749,4,0,0
57,47822.09,566,3,0,0
65,7175.47,653,1,1,0
20,79864.61,481,4,1,0
48,9575.94,740,2,0,0
30,16972.59,443,2,0,1
58,11082.01,816,0,0,0
68,39482.11,424,4,0,1
28,20853.99,680,4,1,0
34,41067.37,796,1,0,0
29,56306.83,591,3,1,0
38,32185.11,392,1,0,0
68,18656.33,602,1,1,0
31,14046.03,615,2,0,0
41,49017.13,642,0,0,0
29,21870.93,558,1,1,0
56,8017.31,731,4,1,0
59,37515.73,305,3,1,1
24,4936.18,497,0,1,0
25,27652.05,696,3,1,0
29,48875.99,332,0,0,0
24,26713.55,817,3,0,0
23,64069.31,604,3,0,0
54,13634.81,350,4,0,1
49,33197.58,640,4,1,0
47,21252.64,603,3,1,0
34,11615.98,343,1,1,1
27,43214.82,748,2,1,0
58,29538.2,422,3,1,0
68,63109.32,732,2,1,0
20,14121.56,805,2,0,0
30,39477.48,342,1,0,0
51,20857.92,750,0,0,0
48,20340.93,815,4,0,0
60,18221.64,350,1,0,0
43,23529.22,448,4,0,1
32,27403.37,371,2,0,1
41,15033.41,739,1,1,0
59,16072.75,724,4,1,0
63,7596.54,528,0,0,0
36,32595.87,517,2,1,0
30,21384.6,315,4,0,1
27,39929.31,435,3,1,0
63,35402.89,672,2,0,0
45,4000.0,493,4,0,1
42,19391.21,373,0,1,0
40,11363.33,425,4,0,1
61,32019.04,798,4,1,0
45,9372.28,602,1,0,0
54,100000.0,619,2,1,0
26,44360.6,649,0,1,0
41,24138.28,551,3,0,1
38,49919.28,817,2,0,0
32,66367.37,418,3,1,0
38,6164.1,603,4,0,1
46,100000.0,396,1,1,0
62,39819.35,603,4,1,0
49,7203.7,472,4,0,1
30,4000.0,468,1,0,0
38,76587.4,710,2,1,0
41,4000.0,704,4,0,1
59,62494.43,622,2,0,0
67,7871.25,587,2,1,0
56,9750.1,733,0,0,0
23,5153.43,402,0,1,0
29,100000.0,529,0,1,0
53,32867.35,613,3,1,0
56,31020.05,760,2,1,0
41,5211.87,562,0,1,0
61,27747.31,572,2,0,0
42,19250.55,505,4,1,0
28,32725.79,585,1,1,0
61,34217.76,375,2,0,1
25,10471.5,803,0,1,0
45,29829.67,377,1,1,0
58,66989.82,529,3,1,0
25,36991.66,373,4,0,1
25,15509.44,505,4,1,1
66,100000.0,358,0,1,0
66,4816.71,354,2,1,1
49,100000.0,770,2,1,0
43,27076.72,631,1,0,0
68,100000.0,375,3,0,0
32,18644.43,317,3,1,1
59,8104.4,497,3,0,1
39,17357.55,739,2,0,0
28,84110.7,709,1,1,0
68,13650.13,343,0,0,0
50,86591.0,586,2,0,0
39,49107.58,709,4,1,0
44,69462.48,843,4,0,0
57,20361.06,351,0,1,0
24,44241.72,660,2,0,0
45,32612.28,486,2,1,0
27,4494.6,601,0,1,0
26,100000.0,660,2,0,0
63,40603.74,343,1,0,0
55,12785.96,432,3,1,0
36,8486.72,669,0,0,0
31,7013.55,305,2,0,1
24,16358.32,569,3,1,0
